Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Jul 16, 2020",$17.59,$17.70,$16.73,$17.14,"$191,191,483","$2,666,496,807",BNB
"Jul 15, 2020",$18.07,$18.13,$17.45,$17.59,"$169,152,686","$2,736,079,874",BNB
"Jul 14, 2020",$18.39,$18.71,$17.93,$18.08,"$203,397,123","$2,812,556,212",BNB
"Jul 13, 2020",$18.24,$18.89,$17.77,$18.41,"$261,690,866","$2,863,363,146",BNB
"Jul 12, 2020",$17.63,$18.58,$17.61,$18.24,"$224,015,851","$2,836,452,254",BNB
"Jul 11, 2020",$17.28,$17.66,$17.08,$17.62,"$186,743,534","$2,740,895,828",BNB
"Jul 10, 2020",$16.88,$17.29,$16.41,$17.26,"$174,222,029","$2,684,758,451",BNB
"Jul 09, 2020",$17.24,$17.44,$16.57,$16.88,"$179,705,380","$2,626,216,970",BNB
"Jul 08, 2020",$16.77,$17.41,$16.66,$17.23,"$212,383,912","$2,679,533,358",BNB
"Jul 07, 2020",$16.28,$16.86,$16.02,$16.77,"$196,296,818","$2,608,385,875",BNB
"Jul 06, 2020",$15.48,$16.33,$15.45,$16.30,"$172,232,440","$2,534,746,174",BNB
"Jul 05, 2020",$15.55,$15.63,$15.25,$15.48,"$138,494,209","$2,407,743,527",BNB
"Jul 04, 2020",$15.29,$15.60,$15.26,$15.55,"$146,316,736","$2,419,059,513",BNB
"Jul 03, 2020",$15.53,$15.59,$15.27,$15.29,"$138,591,561","$2,378,461,574",BNB
"Jul 02, 2020",$15.82,$15.96,$15.25,$15.54,"$151,839,908","$2,416,805,639",BNB
"Jul 01, 2020",$15.41,$15.88,$15.35,$15.83,"$159,837,869","$2,462,062,195",BNB
"Jun 30, 2020",$15.49,$15.59,$15.32,$15.41,"$151,582,461","$2,397,377,912",BNB
"Jun 29, 2020",$15.41,$15.60,$15.23,$15.51,"$167,963,469","$2,411,632,830",BNB
"Jun 28, 2020",$15.19,$15.51,$15.02,$15.42,"$159,817,886","$2,398,389,948",BNB
"Jun 27, 2020",$15.75,$15.90,$15.08,$15.19,"$152,435,707","$2,361,864,421",BNB
"Jun 26, 2020",$15.92,$16.01,$15.64,$15.75,"$136,599,245","$2,449,582,459",BNB
"Jun 25, 2020",$16.02,$16.05,$15.63,$15.92,"$143,049,947","$2,476,565,795",BNB
"Jun 24, 2020",$16.43,$16.66,$16.01,$16.03,"$168,239,834","$2,492,749,448",BNB
"Jun 23, 2020",$16.47,$16.50,$16.26,$16.42,"$165,960,947","$2,554,312,286",BNB
"Jun 22, 2020",$16.00,$16.48,$16.00,$16.48,"$181,943,736","$2,562,512,331",BNB
"Jun 21, 2020",$16.04,$16.25,$15.98,$16.00,"$151,504,787","$2,488,778,109",BNB
"Jun 20, 2020",$15.91,$16.14,$15.81,$16.05,"$158,722,069","$2,495,984,577",BNB
"Jun 19, 2020",$16.21,$16.29,$15.90,$15.91,"$160,670,035","$2,474,135,854",BNB
"Jun 18, 2020",$16.40,$16.53,$15.98,$16.21,"$176,409,002","$2,521,030,877",BNB
"Jun 17, 2020",$16.42,$16.61,$16.11,$16.40,"$190,623,459","$2,551,197,615",BNB
"Jun 16, 2020",$16.39,$16.62,$16.24,$16.42,"$197,512,179","$2,554,217,172",BNB
"Jun 15, 2020",$16.66,$16.68,$15.63,$16.38,"$205,913,863","$2,548,438,215",BNB
"Jun 14, 2020",$16.83,$16.87,$16.55,$16.66,"$197,988,813","$2,590,657,273",BNB
"Jun 13, 2020",$16.68,$16.84,$16.54,$16.82,"$217,773,557","$2,616,708,430",BNB
"Jun 12, 2020",$16.29,$16.78,$16.16,$16.67,"$220,884,223","$2,592,663,212",BNB
"Jun 11, 2020",$17.41,$17.52,$16.21,$16.31,"$214,293,278","$2,536,636,730",BNB
"Jun 10, 2020",$17.44,$17.50,$17.26,$17.41,"$218,805,704","$2,707,966,985",BNB
"Jun 09, 2020",$17.40,$17.48,$17.25,$17.44,"$203,076,335","$2,711,841,300",BNB
"Jun 08, 2020",$17.45,$17.56,$17.29,$17.39,"$201,873,195","$2,705,254,792",BNB
"Jun 07, 2020",$17.54,$17.65,$16.96,$17.45,"$229,571,456","$2,713,654,465",BNB
"Jun 06, 2020",$17.69,$17.91,$17.53,$17.54,"$247,410,758","$2,727,481,713",BNB
"Jun 05, 2020",$17.57,$17.90,$17.49,$17.69,"$264,892,611","$2,751,255,650",BNB
"Jun 04, 2020",$17.55,$17.65,$17.14,$17.57,"$251,564,500","$2,732,138,446",BNB
"Jun 03, 2020",$17.23,$17.62,$17.10,$17.55,"$278,598,569","$2,728,954,685",BNB
"Jun 02, 2020",$17.92,$18.16,$16.90,$17.24,"$285,916,007","$2,681,344,663",BNB
"Jun 01, 2020",$17.07,$18.00,$17.01,$17.91,"$343,444,957","$2,786,431,039",BNB
"May 31, 2020",$17.74,$18.11,$16.92,$17.04,"$306,613,468","$2,650,418,986",BNB
"May 30, 2020",$17.04,$17.76,$16.96,$17.74,"$330,991,078","$2,759,752,874",BNB
"May 29, 2020",$17.08,$17.23,$16.72,$17.04,"$302,410,995","$2,650,598,907",BNB
"May 28, 2020",$16.50,$17.12,$16.47,$17.06,"$307,231,707","$2,653,353,544",BNB
"May 27, 2020",$16.21,$16.56,$16.18,$16.49,"$289,787,288","$2,565,311,105",BNB
"May 26, 2020",$16.41,$16.49,$16.05,$16.21,"$264,787,793","$2,521,646,463",BNB
"May 25, 2020",$16.07,$16.42,$15.96,$16.40,"$295,250,983","$2,550,943,106",BNB
"May 24, 2020",$16.58,$16.79,$16.08,$16.08,"$250,849,075","$2,501,565,035",BNB
"May 23, 2020",$16.63,$16.83,$16.36,$16.59,"$281,071,630","$2,580,073,085",BNB
"May 22, 2020",$16.13,$16.85,$15.98,$16.64,"$308,017,283","$2,588,067,684",BNB
"May 21, 2020",$16.89,$17.04,$15.79,$16.12,"$283,593,221","$2,507,622,080",BNB
"May 20, 2020",$17.14,$17.32,$16.66,$16.89,"$305,581,860","$2,626,708,056",BNB
"May 19, 2020",$16.64,$17.15,$16.37,$17.15,"$351,679,092","$2,668,180,081",BNB
"May 18, 2020",$16.32,$16.84,$16.28,$16.64,"$337,613,743","$2,587,549,865",BNB
"May 17, 2020",$16.03,$16.48,$16.03,$16.31,"$329,675,187","$2,537,526,373",BNB
"May 16, 2020",$15.75,$16.23,$15.65,$16.05,"$339,913,391","$2,496,641,247",BNB
"May 15, 2020",$16.35,$16.45,$15.65,$15.75,"$340,889,408","$2,450,383,625",BNB
"May 14, 2020",$16.14,$16.54,$15.92,$16.36,"$388,231,861","$2,544,238,407",BNB
"May 13, 2020",$15.74,$16.25,$15.72,$16.14,"$359,517,914","$2,510,187,961",BNB
"May 12, 2020",$15.12,$16.16,$14.99,$15.74,"$394,508,013","$2,448,311,765",BNB
"May 11, 2020",$15.34,$15.49,$14.28,$15.10,"$404,659,513","$2,348,222,492",BNB
"May 10, 2020",$16.94,$16.94,$14.72,$15.30,"$436,166,816","$2,379,038,126",BNB
"May 09, 2020",$17.22,$17.48,$16.89,$16.94,"$365,221,789","$2,634,163,527",BNB
"May 08, 2020",$17.02,$17.44,$16.91,$17.24,"$382,131,707","$2,681,682,517",BNB
"May 07, 2020",$16.66,$17.29,$16.35,$17.01,"$414,976,837","$2,646,177,022",BNB
"May 06, 2020",$16.91,$17.16,$16.66,$16.66,"$364,717,662","$2,590,782,069",BNB
"May 05, 2020",$17.09,$17.32,$16.73,$16.92,"$358,987,881","$2,631,646,244",BNB
"May 04, 2020",$17.14,$17.36,$16.46,$17.10,"$390,548,947","$2,659,795,202",BNB
"May 03, 2020",$17.58,$17.80,$17.03,$17.13,"$381,109,061","$2,663,768,293",BNB
"May 02, 2020",$17.55,$17.63,$17.41,$17.58,"$393,955,300","$2,735,098,062",BNB
"May 01, 2020",$17.05,$17.89,$17.03,$17.56,"$453,439,052","$2,732,001,168",BNB
"Apr 30, 2020",$17.45,$18.13,$16.78,$17.03,"$498,015,944","$2,649,408,578",BNB
"Apr 29, 2020",$16.45,$17.55,$16.37,$17.49,"$463,165,164","$2,720,924,144",BNB
"Apr 28, 2020",$16.45,$16.57,$16.28,$16.44,"$361,059,754","$2,557,690,119",BNB
"Apr 27, 2020",$16.43,$16.66,$16.21,$16.46,"$389,838,383","$2,560,634,167",BNB
"Apr 26, 2020",$16.30,$16.48,$16.20,$16.38,"$400,076,437","$2,548,277,411",BNB
"Apr 25, 2020",$16.01,$16.42,$15.96,$16.31,"$362,345,240","$2,536,091,111",BNB
"Apr 24, 2020",$15.99,$16.32,$15.89,$16.02,"$375,266,800","$2,491,141,137",BNB
"Apr 23, 2020",$15.70,$16.15,$15.53,$16.01,"$446,947,832","$2,489,553,066",BNB
"Apr 22, 2020",$15.20,$15.85,$15.02,$15.69,"$395,820,106","$2,440,862,572",BNB
"Apr 21, 2020",$15.06,$15.49,$14.88,$15.21,"$390,367,736","$2,365,055,829",BNB
"Apr 20, 2020",$16.14,$16.46,$15.01,$15.09,"$398,870,343","$2,346,334,037",BNB
"Apr 19, 2020",$16.61,$16.71,$16.10,$16.14,"$402,957,217","$2,510,351,930",BNB
"Apr 18, 2020",$15.75,$16.72,$15.73,$16.59,"$479,760,692","$2,580,847,660",BNB
"Apr 17, 2020",$15.70,$15.94,$15.35,$15.74,"$396,448,352","$2,447,383,046",BNB
"Apr 16, 2020",$14.58,$15.70,$14.24,$15.70,"$478,820,058","$2,442,350,989",BNB
"Apr 15, 2020",$15.54,$15.84,$14.54,$14.59,"$425,648,054","$2,269,891,487",BNB
"Apr 14, 2020",$15.01,$15.92,$14.84,$15.53,"$515,331,620","$2,414,719,312",BNB
"Apr 13, 2020",$14.40,$15.05,$13.72,$15.03,"$459,561,236","$2,338,405,291",BNB
"Apr 12, 2020",$13.81,$14.75,$13.73,$14.38,"$414,752,932","$2,235,857,452",BNB
"Apr 11, 2020",$13.74,$14.07,$13.61,$13.80,"$364,313,702","$2,147,073,560",BNB
"Apr 10, 2020",$15.06,$15.11,$13.59,$13.74,"$394,331,907","$2,136,720,360",BNB
"Apr 09, 2020",$15.07,$15.18,$14.76,$15.06,"$444,821,353","$2,342,787,878",BNB
"Apr 08, 2020",$14.69,$15.26,$14.56,$15.06,"$434,986,928","$2,341,772,649",BNB
"Apr 07, 2020",$15.07,$15.45,$14.37,$14.68,"$452,816,635","$2,283,519,607",BNB
"Apr 06, 2020",$13.73,$15.12,$13.69,$15.08,"$491,814,166","$2,346,196,872",BNB
"Apr 05, 2020",$13.82,$13.97,$13.47,$13.73,"$398,954,313","$2,136,159,300",BNB
"Apr 04, 2020",$13.37,$14.01,$13.22,$13.82,"$416,644,565","$2,150,221,628",BNB
"Apr 03, 2020",$13.05,$13.57,$13.00,$13.37,"$406,426,751","$2,079,993,665",BNB
"Apr 02, 2020",$12.73,$13.55,$12.61,$13.07,"$398,592,822","$2,032,342,068",BNB
"Apr 01, 2020",$12.58,$12.74,$12.06,$12.74,"$332,222,983","$1,981,787,101",BNB
"Mar 31, 2020",$12.28,$12.74,$12.23,$12.58,"$372,566,080","$1,956,901,646",BNB
"Mar 30, 2020",$11.42,$12.38,$11.34,$12.29,"$305,631,180","$1,911,055,190",BNB
"Mar 29, 2020",$12.19,$12.28,$11.39,$11.44,"$218,854,042","$1,779,529,888",BNB
"Mar 28, 2020",$12.53,$12.53,$11.82,$12.19,"$256,061,862","$1,896,476,688",BNB
"Mar 27, 2020",$13.22,$13.28,$12.51,$12.52,"$263,730,266","$1,947,826,173",BNB
"Mar 26, 2020",$12.33,$13.22,$12.26,$13.22,"$299,218,749","$2,055,823,709",BNB
"Mar 25, 2020",$12.40,$12.63,$12.12,$12.32,"$288,895,593","$1,916,881,081",BNB
"Mar 24, 2020",$12.12,$12.57,$11.85,$12.40,"$333,522,129","$1,928,844,946",BNB
"Mar 23, 2020",$11.16,$12.13,$10.93,$12.12,"$359,015,601","$1,884,749,571",BNB
"Mar 22, 2020",$12.08,$12.39,$11.14,$11.16,"$308,670,064","$1,735,514,181",BNB
"Mar 21, 2020",$11.90,$12.31,$11.35,$12.06,"$386,174,572","$1,875,460,321",BNB
"Mar 20, 2020",$12.28,$13.62,$10.74,$11.88,"$433,929,425","$1,847,133,244",BNB
"Mar 19, 2020",$10.12,$12.60,$10.12,$12.28,"$407,534,104","$1,909,934,856",BNB
"Mar 18, 2020",$10.04,$10.24,$9.7602,$10.12,"$264,539,835","$1,573,897,290",BNB
"Mar 17, 2020",$9.3654,$10.45,$9.3654,$10.08,"$288,591,005","$1,567,370,634",BNB
"Mar 16, 2020",$10.43,$10.43,$8.6767,$9.3861,"$314,940,366","$1,459,875,427",BNB
"Mar 15, 2020",$10.13,$11.17,$10.02,$10.44,"$336,142,093","$1,623,183,882",BNB
"Mar 14, 2020",$10.84,$11.29,$9.9667,$10.14,"$301,943,026","$1,577,212,181",BNB
"Mar 13, 2020",$9.5209,$11.35,$6.9634,$10.83,"$681,143,272","$1,684,938,085",BNB
"Mar 12, 2020",$16.53,$16.56,$9.5196,$9.6002,"$444,641,540","$1,493,178,250",BNB
"Mar 11, 2020",$16.88,$17.10,$15.57,$16.52,"$288,383,091","$2,570,218,252",BNB
"Mar 10, 2020",$16.58,$17.44,$16.44,$16.88,"$360,300,206","$2,624,783,869",BNB
"Mar 09, 2020",$16.98,$17.46,$15.72,$16.57,"$417,649,798","$2,577,359,027",BNB
"Mar 08, 2020",$20.21,$20.29,$16.96,$16.97,"$365,362,955","$2,640,090,329",BNB
"Mar 07, 2020",$21.28,$21.43,$19.85,$20.18,"$337,204,407","$3,138,663,736",BNB
"Mar 06, 2020",$20.83,$21.70,$20.78,$21.29,"$449,180,749","$3,311,126,110",BNB
"Mar 05, 2020",$19.96,$21.47,$19.96,$20.80,"$424,802,925","$3,235,479,596",BNB
"Mar 04, 2020",$19.66,$20.23,$19.59,$19.96,"$363,898,093","$3,104,386,463",BNB
"Mar 03, 2020",$19.79,$20.36,$19.34,$19.64,"$355,662,760","$3,054,303,981",BNB
"Mar 02, 2020",$19.04,$20.05,$18.78,$19.81,"$428,747,453","$3,081,814,362",BNB
"Mar 01, 2020",$19.57,$20.05,$18.50,$18.96,"$380,913,102","$2,949,478,830",BNB
"Feb 29, 2020",$18.95,$20.18,$18.88,$19.58,"$584,219,366","$3,046,045,200",BNB
"Feb 28, 2020",$19.07,$19.72,$18.10,$18.85,"$461,435,237","$2,932,619,604",BNB
"Feb 27, 2020",$18.79,$19.62,$17.82,$19.12,"$406,092,296","$2,974,261,568",BNB
"Feb 26, 2020",$20.36,$20.52,$18.14,$18.80,"$443,909,390","$2,923,955,254",BNB
"Feb 25, 2020",$22.14,$22.14,$20.20,$20.34,"$356,163,893","$3,164,000,936",BNB
"Feb 24, 2020",$22.82,$23.25,$21.61,$22.04,"$357,640,680","$3,428,670,929",BNB
"Feb 23, 2020",$21.98,$22.97,$21.98,$22.83,"$439,036,993","$3,550,727,461",BNB
"Feb 22, 2020",$22.19,$22.32,$21.67,$21.97,"$328,794,302","$3,416,905,532",BNB
"Feb 21, 2020",$22.19,$22.76,$21.87,$22.18,"$396,181,352","$3,450,562,889",BNB
"Feb 20, 2020",$22.35,$22.67,$21.32,$22.23,"$358,656,850","$3,457,448,465",BNB
"Feb 19, 2020",$24.07,$24.33,$22.22,$22.33,"$298,250,332","$3,473,680,872",BNB
"Feb 18, 2020",$23.52,$24.30,$22.90,$24.06,"$392,689,678","$3,741,929,997",BNB
"Feb 17, 2020",$23.42,$23.55,$21.69,$23.55,"$418,783,808","$3,663,104,094",BNB
"Feb 16, 2020",$24.23,$25.21,$22.12,$23.47,"$471,225,913","$3,649,884,929",BNB
"Feb 15, 2020",$26.30,$26.44,$23.71,$24.15,"$454,859,713","$3,756,157,245",BNB
"Feb 14, 2020",$25.43,$26.47,$25.15,$26.30,"$471,534,694","$4,090,142,477",BNB
"Feb 13, 2020",$26.46,$27.12,$24.76,$25.44,"$463,998,187","$3,956,869,413",BNB
"Feb 12, 2020",$25.66,$26.88,$25.42,$26.47,"$492,328,618","$4,116,553,352",BNB
"Feb 11, 2020",$25.26,$25.70,$24.20,$25.64,"$567,226,060","$3,987,557,482",BNB
"Feb 10, 2020",$24.34,$25.81,$23.55,$25.22,"$730,144,278","$3,922,374,050",BNB
"Feb 09, 2020",$21.76,$24.31,$21.75,$24.31,"$523,664,695","$3,780,873,790",BNB
"Feb 08, 2020",$22.06,$22.17,$20.98,$21.78,"$376,067,881","$3,387,965,858",BNB
"Feb 07, 2020",$20.58,$22.48,$20.47,$22.06,"$485,529,457","$3,431,490,967",BNB
"Feb 06, 2020",$19.23,$20.79,$19.08,$20.60,"$394,704,716","$3,203,319,484",BNB
"Feb 05, 2020",$18.20,$19.41,$18.17,$19.22,"$301,486,499","$2,988,645,526",BNB
"Feb 04, 2020",$18.47,$18.60,$17.90,$18.18,"$213,533,737","$2,827,247,893",BNB
"Feb 03, 2020",$18.45,$18.79,$18.23,$18.46,"$227,749,150","$2,871,636,149",BNB
"Feb 02, 2020",$18.20,$18.77,$17.90,$18.45,"$256,209,045","$2,869,369,978",BNB
"Feb 01, 2020",$18.20,$18.57,$18.07,$18.22,"$238,461,925","$2,833,617,693",BNB
"Jan 31, 2020",$18.59,$18.84,$17.85,$18.21,"$245,035,922","$2,832,476,037",BNB
"Jan 30, 2020",$17.92,$18.70,$17.73,$18.59,"$264,686,498","$2,891,490,938",BNB
"Jan 29, 2020",$18.07,$18.43,$17.88,$17.91,"$221,674,739","$2,786,094,248",BNB
"Jan 28, 2020",$17.68,$18.12,$17.50,$18.12,"$257,579,475","$2,817,568,636",BNB
"Jan 27, 2020",$17.44,$17.90,$17.28,$17.69,"$227,584,506","$2,751,653,009",BNB
"Jan 26, 2020",$16.97,$17.49,$16.87,$17.44,"$248,646,036","$2,712,347,641",BNB
"Jan 25, 2020",$17.05,$17.11,$16.60,$16.98,"$208,315,919","$2,640,407,667",BNB
"Jan 24, 2020",$17.03,$17.40,$16.49,$17.05,"$213,341,615","$2,651,498,156",BNB
"Jan 23, 2020",$17.81,$17.82,$16.79,$17.02,"$221,009,513","$2,647,453,375",BNB
"Jan 22, 2020",$18.12,$18.35,$17.60,$17.80,"$237,634,401","$2,768,298,455",BNB
"Jan 21, 2020",$17.33,$18.15,$17.17,$18.13,"$295,922,233","$2,819,517,646",BNB
"Jan 20, 2020",$17.39,$17.55,$16.86,$17.33,"$245,125,919","$2,694,716,492",BNB
"Jan 19, 2020",$17.83,$18.44,$16.84,$17.37,"$266,285,621","$2,701,556,607",BNB
"Jan 18, 2020",$18.13,$18.31,$17.56,$17.82,"$257,317,647","$2,772,273,817",BNB
"Jan 17, 2020",$17.11,$18.36,$17.09,$18.14,"$347,229,168","$2,820,689,255",BNB
"Jan 16, 2020",$17.65,$17.66,$16.44,$17.08,"$260,423,404","$2,656,091,975",BNB
"Jan 15, 2020",$16.60,$18.10,$16.39,$17.65,"$380,806,616","$2,745,971,388",BNB
"Jan 14, 2020",$15.22,$16.79,$15.19,$16.63,"$299,316,969","$2,585,972,299",BNB
"Jan 13, 2020",$15.32,$15.36,$14.99,$15.23,"$211,785,744","$2,368,399,884",BNB
"Jan 12, 2020",$14.95,$15.47,$14.87,$15.32,"$231,150,158","$2,383,146,449",BNB
"Jan 11, 2020",$15.02,$15.25,$14.78,$14.95,"$201,663,503","$2,324,702,656",BNB
"Jan 10, 2020",$14.48,$15.03,$14.18,$15.03,"$200,173,072","$2,337,067,557",BNB
"Jan 09, 2020",$14.59,$14.61,$14.31,$14.50,"$169,699,829","$2,255,020,118",BNB
"Jan 08, 2020",$15.02,$15.24,$14.34,$14.60,"$183,632,222","$2,271,292,397",BNB
"Jan 07, 2020",$14.97,$15.14,$14.57,$15.01,"$191,948,560","$2,334,489,402",BNB
"Jan 06, 2020",$14.11,$15.00,$14.11,$14.96,"$224,800,409","$2,326,488,219",BNB
"Jan 05, 2020",$13.89,$14.41,$13.89,$14.11,"$202,552,703","$2,194,781,443",BNB
"Jan 04, 2020",$13.67,$13.92,$13.56,$13.89,"$182,230,374","$2,160,640,037",BNB
"Jan 03, 2020",$13.04,$13.76,$13.01,$13.66,"$173,683,857","$2,124,701,780",BNB
"Jan 02, 2020",$13.70,$13.72,$12.99,$13.03,"$156,376,427","$2,026,178,426",BNB
"Jan 01, 2020",$13.73,$13.87,$13.65,$13.69,"$172,980,718","$2,129,155,037",BNB
"Dec 31, 2019",$13.95,$14.10,$13.65,$13.73,"$166,278,254","$2,135,152,371",BNB
"Dec 30, 2019",$14.16,$14.47,$13.92,$13.95,"$187,275,635","$2,169,339,286",BNB
"Dec 29, 2019",$13.70,$14.23,$13.65,$14.15,"$225,354,585","$2,200,851,434",BNB
"Dec 28, 2019",$13.35,$13.79,$13.33,$13.71,"$197,525,901","$2,131,695,468",BNB
"Dec 27, 2019",$13.21,$13.44,$13.12,$13.36,"$164,413,385","$2,078,393,489",BNB
"Dec 26, 2019",$13.18,$13.52,$13.16,$13.21,"$157,660,620","$2,054,427,896",BNB
"Dec 25, 2019",$13.46,$13.48,$13.07,$13.17,"$152,718,121","$2,049,171,218",BNB
"Dec 24, 2019",$13.38,$13.77,$13.33,$13.44,"$177,372,409","$2,091,124,420",BNB
"Dec 23, 2019",$13.81,$14.00,$13.31,$13.37,"$159,105,887","$2,079,375,570",BNB
"Dec 22, 2019",$13.39,$13.85,$13.37,$13.84,"$204,111,890","$2,151,987,387",BNB
"Dec 21, 2019",$13.57,$13.58,$13.33,$13.38,"$192,827,533","$2,081,183,680",BNB
"Dec 20, 2019",$13.46,$13.59,$13.23,$13.57,"$203,861,105","$2,110,754,367",BNB
"Dec 19, 2019",$13.57,$13.78,$12.97,$13.45,"$174,965,245","$2,091,312,286",BNB
"Dec 18, 2019",$12.38,$13.61,$12.29,$13.54,"$234,697,405","$2,105,229,821",BNB
"Dec 17, 2019",$13.56,$13.58,$12.18,$12.39,"$186,995,962","$1,926,624,068",BNB
"Dec 16, 2019",$14.49,$14.53,$13.46,$13.56,"$178,952,097","$2,108,889,027",BNB
"Dec 15, 2019",$14.51,$14.57,$14.19,$14.49,"$167,670,329","$2,253,796,378",BNB
"Dec 14, 2019",$14.88,$15.01,$14.37,$14.51,"$173,092,733","$2,256,062,410",BNB
"Dec 13, 2019",$14.82,$15.00,$14.74,$14.88,"$177,476,227","$2,314,190,903",BNB
"Dec 12, 2019",$14.82,$14.90,$14.56,$14.82,"$165,964,330","$2,304,769,038",BNB
"Dec 11, 2019",$14.95,$15.12,$14.71,$14.82,"$170,909,631","$2,305,761,910",BNB
"Dec 10, 2019",$15.44,$15.47,$14.78,$14.96,"$192,615,787","$2,326,653,545",BNB
"Dec 09, 2019",$15.67,$15.85,$15.35,$15.45,"$209,955,476","$2,402,814,942",BNB
"Dec 08, 2019",$15.66,$15.85,$15.51,$15.67,"$223,721,643","$2,437,963,813",BNB
"Dec 07, 2019",$15.70,$15.85,$15.63,$15.67,"$242,693,199","$2,436,807,070",BNB
"Dec 06, 2019",$15.77,$15.86,$15.45,$15.71,"$236,694,082","$2,443,683,754",BNB
"Dec 05, 2019",$15.26,$16.08,$14.95,$15.76,"$255,410,908","$2,451,700,222",BNB
"Dec 04, 2019",$15.35,$15.69,$15.01,$15.28,"$237,605,471","$2,376,597,490",BNB
"Dec 03, 2019",$15.19,$15.55,$15.05,$15.31,"$219,927,266","$2,381,198,047",BNB
"Dec 02, 2019",$15.51,$15.71,$15.15,$15.19,"$200,809,249","$2,362,891,697",BNB
"Dec 01, 2019",$15.74,$15.74,$15.05,$15.50,"$203,268,417","$2,410,249,227",BNB
"Nov 30, 2019",$16.26,$16.37,$15.54,$15.72,"$213,428,131","$2,444,407,390",BNB
"Nov 29, 2019",$15.68,$16.34,$15.65,$16.27,"$250,074,235","$2,531,096,195",BNB
"Nov 28, 2019",$16.10,$16.23,$15.65,$15.68,"$194,516,396","$2,439,314,462",BNB
"Nov 27, 2019",$15.49,$16.20,$14.94,$16.10,"$255,021,618","$2,503,874,750",BNB
"Nov 26, 2019",$15.27,$15.86,$15.23,$15.53,"$205,893,351","$2,415,058,208",BNB
"Nov 25, 2019",$15.29,$15.74,$14.20,$15.27,"$242,510,343","$2,374,635,550",BNB
"Nov 24, 2019",$16.40,$16.49,$15.28,$15.28,"$232,363,837","$2,376,408,889",BNB
"Nov 23, 2019",$15.58,$16.47,$15.15,$16.42,"$255,961,052","$2,553,835,169",BNB
"Nov 22, 2019",$16.84,$17.27,$14.69,$15.58,"$341,456,274","$2,423,526,845",BNB
"Nov 21, 2019",$18.16,$18.19,$16.62,$16.84,"$228,429,806","$2,619,271,948",BNB
"Nov 20, 2019",$18.71,$18.93,$17.85,$18.17,"$210,091,849","$2,826,455,734",BNB
"Nov 19, 2019",$19.31,$19.63,$18.38,$18.70,"$206,923,366","$2,909,049,614",BNB
"Nov 18, 2019",$20.34,$20.43,$18.94,$19.32,"$224,380,017","$3,004,482,390",BNB
"Nov 17, 2019",$20.28,$20.62,$20.03,$20.26,"$224,982,344","$3,151,297,091",BNB
"Nov 16, 2019",$20.32,$20.63,$20.09,$20.28,"$211,016,746","$3,154,697,160",BNB
"Nov 15, 2019",$21.24,$21.29,$20.18,$20.32,"$225,530,775","$3,159,918,981",BNB
"Nov 14, 2019",$21.28,$21.51,$20.97,$21.26,"$237,992,230","$3,307,441,359",BNB
"Nov 13, 2019",$20.87,$21.64,$20.71,$21.25,"$252,296,146","$3,305,222,292",BNB
"Nov 12, 2019",$20.14,$20.86,$20.09,$20.86,"$227,650,068","$3,244,098,617",BNB
"Nov 11, 2019",$20.48,$20.64,$19.92,$20.13,"$209,454,454","$3,131,442,373",BNB
"Nov 10, 2019",$19.73,$20.63,$19.73,$20.48,"$239,714,468","$3,185,665,329",BNB
"Nov 09, 2019",$19.68,$19.98,$19.60,$19.74,"$176,812,608","$3,069,586,392",BNB
"Nov 08, 2019",$20.69,$20.69,$19.47,$19.69,"$184,596,047","$3,062,638,047",BNB
"Nov 07, 2019",$20.81,$20.96,$20.25,$20.65,"$222,003,636","$3,211,356,528",BNB
"Nov 06, 2019",$20.72,$20.92,$20.28,$20.82,"$241,489,968","$3,237,951,225",BNB
"Nov 05, 2019",$20.74,$20.92,$20.45,$20.72,"$263,685,442","$3,223,447,634",BNB
"Nov 04, 2019",$20.23,$20.92,$20.18,$20.74,"$296,502,530","$3,225,517,472",BNB
"Nov 03, 2019",$20.27,$20.43,$19.89,$20.21,"$257,571,666","$3,142,781,986",BNB
"Nov 02, 2019",$20.02,$20.40,$19.86,$20.27,"$273,890,078","$3,152,261,627",BNB
"Nov 01, 2019",$19.99,$20.06,$19.78,$20.02,"$198,377,285","$3,114,078,497",BNB
"Oct 31, 2019",$20.10,$20.40,$19.54,$20.00,"$250,225,840","$3,110,770,519",BNB
"Oct 30, 2019",$20.49,$20.58,$19.23,$20.09,"$250,293,832","$3,124,258,265",BNB
"Oct 29, 2019",$19.81,$20.92,$19.70,$20.48,"$317,609,149","$3,184,941,705",BNB
"Oct 28, 2019",$19.34,$20.90,$19.31,$19.76,"$337,867,337","$3,073,144,009",BNB
"Oct 27, 2019",$18.89,$19.59,$18.57,$19.35,"$292,948,855","$3,008,958,175",BNB
"Oct 26, 2019",$18.63,$19.78,$18.18,$18.89,"$292,124,012","$2,938,042,518",BNB
"Oct 25, 2019",$17.07,$18.91,$16.48,$18.62,"$344,418,868","$2,895,480,470",BNB
"Oct 24, 2019",$16.71,$17.16,$16.49,$16.89,"$200,253,301","$2,627,259,624",BNB
"Oct 23, 2019",$18.20,$18.30,$16.42,$16.71,"$201,092,098","$2,599,201,125",BNB
"Oct 22, 2019",$18.30,$18.80,$18.17,$18.20,"$234,929,207","$2,830,084,058",BNB
